farm_id,lat,lon,crop_type
osm_way_234424091,-24.737686548916244,-53.67786062663654,Soy
osm_way_234424565,-24.733987951816218,-53.659810643667306,Soy
osm_way_234424566,-24.735360476825118,-53.654022244324985,Soy
osm_way_234424567,-24.742151086381718,-53.656766501440444,Soy
osm_way_234425353,-24.74263191579675,-53.66183617611377,Soy
osm_way_234425354,-24.73710124271927,-53.64006203991888,Soy
osm_way_234425356,-24.738744889766775,-53.648206232496484,Soy
osm_way_234425697,-24.73535191583088,-53.62197093286223,Soy
osm_way_234425698,-24.73491173181145,-53.62603456616277,Soy
osm_way_234425700,-24.735794899197064,-53.632944784403,Soy
osm_way_234425701,-24.745848810146878,-53.628287592645975,Soy
osm_way_234425704,-24.745097714909928,-53.62320059331393,Soy
osm_way_234425881,-24.745422811662756,-53.63603461306099,Soy
osm_way_234425884,-24.74553539700567,-53.63223153177538,Soy
osm_way_234426539,-24.736221100573275,-53.69370905856724,Soy
osm_way_234426541,-24.74349988559274,-53.688099255774894,Soy
osm_way_234426542,-24.742210748513575,-53.69149340548387,Soy
osm_way_234428445,-24.74917429123805,-53.68287248663172,Soy
osm_way_234428456,-24.75715741752717,-53.681548461027944,Soy
osm_way_234428461,-24.745504190743738,-53.68227615169119,Soy
osm_way_234428462,-24.756634500712853,-53.6868896179244,Soy
osm_way_234428463,-24.7530589890956,-53.68079764184216,Soy
osm_way_234428465,-24.75212920970012,-53.68663223542976,Soy
osm_way_234428469,-24.746635547268326,-53.69050764032684,Soy
osm_way_234428621,-24.76120614699621,-53.68913864321841,Soy
osm_way_234430171,-24.753871373067046,-53.66059609271882,Soy
osm_way_234430173,-24.763006561027826,-53.65316519909599,Soy
osm_way_234430174,-24.754431544165286,-53.650391921093984,Soy
osm_way_234430178,-24.755160816053017,-53.65529492365317,Soy
osm_way_234430185,-24.74767909624027,-53.65482517805694,Soy
osm_way_234430186,-24.756352938450046,-53.646660522092425,Soy
osm_way_234430190,-24.747684095118824,-53.66121500415267,Soy
osm_way_234430191,-24.759181346768617,-53.6632342190634,Soy
osm_way_234430192,-24.745900616363834,-53.66928625154414,Soy
osm_way_234430753,-24.762139921260157,-53.68099081390446,Soy
osm_way_234430755,-24.760182851941106,-53.67280051990098,Soy
osm_way_234433391,-24.763472303250026,-53.663598351044435,Soy
osm_way_234433408,-24.769174038963026,-53.639290088160074,Soy
osm_way_234433410,-24.763802846705,-53.64610082047642,Soy
osm_way_234433415,-24.76009449387081,-53.64319660994349,Soy
osm_way_234433435,-24.76709902599055,-53.63564531838025,Soy
osm_way_234433443,-24.765396534190092,-53.638757494494484,Soy
osm_way_234433687,-24.757223957242257,-53.6663962264705,Soy
osm_way_234434078,-24.74945077220274,-53.64350559279502,Soy
osm_way_234434082,-24.752732780440912,-53.636094649013465,Soy
osm_way_234434087,-24.757974867104352,-53.63584219217122,Soy
osm_way_234434630,-24.757098988514436,-53.62080845728779,Soy
osm_way_234467276,-24.739904948596667,-53.60706177858209,Soy
osm_way_234467279,-24.737199444999337,-53.59562659530563,Soy
osm_way_234467281,-24.74203143148904,-53.6179168664007,Soy
osm_way_234467286,-24.740473565956815,-53.61310723118737,Soy
osm_way_234467288,-24.741115740831276,-53.59539952998459,Soy
osm_way_234467291,-24.74049001072274,-53.602177768027516,Soy
osm_way_234469238,-24.74520458201519,-53.577541834592495,Soy
osm_way_234469241,-24.740634994745832,-53.578020446584,Soy
osm_way_234469242,-24.749563352354183,-53.57237371915992,Soy
osm_way_234469245,-24.74739836299757,-53.580175180583666,Soy
osm_way_234469246,-24.74035906786875,-53.572784180486885,Soy
osm_way_234469247,-24.739487690411345,-53.58504806120794,Soy
osm_way_234469248,-24.73522195512267,-53.576115024203126,Soy
osm_way_234469448,-24.74466672423524,-53.57182947896427,Soy
osm_way_234469453,-24.74302664238543,-53.564075900610725,Soy
osm_way_234470114,-24.73348465781131,-53.56544309971851,Soy
osm_way_234470115,-24.73332342862401,-53.56228810120636,Soy
osm_way_234470116,-24.73040793950415,-53.56619294221999,Soy
osm_way_234470118,-24.732806752222473,-53.55784494303508,Soy
osm_way_234470122,-24.735116181569026,-53.566591457987506,Soy
osm_way_234470123,-24.73250128094674,-53.551620930573506,Soy
osm_way_234470128,-24.73061557449791,-53.55782370571162,Soy
osm_way_234471421,-24.739202365469847,-53.55601605438913,Soy
osm_way_234472135,-24.7469805927396,-53.557495184121,Soy
osm_way_234472137,-24.741014182387886,-53.54878310430592,Soy
osm_way_234563447,-24.75127512637739,-53.58916091274711,Soy
osm_way_234563950,-24.755821021276077,-53.60329463647743,Soy
osm_way_234564145,-24.762723216538113,-53.593907542418826,Soy
osm_way_234564909,-24.755144868161565,-53.581872132743065,Soy
osm_way_234565574,-24.75912888644039,-53.567509891772026,Soy
osm_way_234565575,-24.755755371865177,-53.564471097396705,Soy
osm_way_234565578,-24.753643061798417,-53.5625475402757,Soy
osm_way_234565580,-24.75229587568248,-53.55712951785978,Soy
osm_way_234565583,-24.744422927018334,-53.54285943376744,Soy
osm_way_234565585,-24.7490160072151,-53.549161051022274,Soy
osm_way_234566050,-24.753960600936324,-53.539102497214614,Soy
osm_way_234566051,-24.759235818544163,-53.54966263570974,Soy
osm_way_234566052,-24.767157650171306,-53.552724741043,Soy
osm_way_234566053,-24.75497884186143,-53.53533883166186,Soy
osm_way_234571248,-24.806951509312338,-53.557083687783425,Soy
osm_way_234571249,-24.81484399729274,-53.55359574709201,Soy
osm_way_234571251,-24.821242726339843,-53.556718239702164,Soy
osm_way_234571252,-24.82105143535909,-53.548415358472326,Soy
osm_way_234571254,-24.83224815768166,-53.54583364102653,Soy
osm_way_234571260,-24.82843686356393,-53.550392992854626,Soy
osm_way_234572094,-24.795479667211794,-53.562072537683086,Soy
osm_way_234572095,-24.7894109215625,-53.568896050215656,Soy
osm_way_234572096,-24.79364043654961,-53.58636938110454,Soy
osm_way_234572097,-24.795837115771803,-53.5817608875006,Soy
osm_way_234572098,-24.78020847499428,-53.55715964414185,Soy
osm_way_234575217,-24.80517314583969,-53.577903081758684,Soy
osm_way_234575218,-24.773939168634787,-53.57658461901799,Soy
osm_way_234575226,-24.802496200962917,-53.57403482555711,Soy
osm_way_234575856,-24.779439833577445,-53.60053084392296,Soy
osm_way_234575857,-24.764796146905717,-53.61571039864808,Soy
osm_way_234577139,-24.788905059194345,-53.60739002554886,Soy
osm_way_234577140,-24.7774234314574,-53.611983575542425,Soy
osm_way_234577141,-24.77901444372111,-53.61054310158295,Soy
osm_way_234578208,-24.776766417619935,-53.619690588763454,Soy
osm_way_234578209,-24.771827845393148,-53.62922654447604,Soy
osm_way_234711637,-24.79855267565942,-53.614103737084626,Soy
osm_way_234711638,-24.799714076934407,-53.6056411539559,Soy
osm_way_234711639,-24.796059632403107,-53.61858548961516,Soy
osm_way_234711640,-24.793851524736883,-53.61279180931414,Soy
osm_way_234712594,-24.787793761874003,-53.62224033993729,Soy
osm_way_234713484,-24.78241783595142,-53.63225784509296,Soy
osm_way_234713491,-24.781800251976712,-53.642713843012636,Soy
osm_way_234713493,-24.778914402072985,-53.63490049440902,Soy
osm_way_234713494,-24.77733535635888,-53.64227322162209,Soy
osm_way_234714171,-24.780167097744233,-53.65148990494046,Soy
osm_way_234715351,-24.76825665805491,-53.68481810941716,Soy
osm_way_234715359,-24.783704889620243,-53.62698014426371,Soy
osm_way_234715363,-24.78446481194716,-53.658257610616964,Soy
osm_way_234715586,-24.774215736261382,-53.68200191022921,Soy
osm_way_234715588,-24.77015749130651,-53.67171246625223,Soy
osm_way_234715589,-24.77031699255568,-53.677713057341826,Soy
osm_way_234715591,-24.769715860165206,-53.681646707055954,Soy
osm_way_234720108,-24.768023881621378,-53.654516112669164,Soy
osm_way_234720110,-24.770883809943513,-53.661669672879285,Soy
osm_way_234720114,-24.77277406494548,-53.65187940300806,Soy
osm_way_234721401,-24.784698718142085,-53.66240838360837,Soy
osm_way_234721402,-24.7800313836788,-53.66356378585343,Soy
osm_way_234721403,-24.782318455696338,-53.67025146110494,Soy
osm_way_234721404,-24.781154582916546,-53.658384293027005,Soy
osm_way_234721405,-24.78840244199624,-53.66392609880129,Soy
osm_way_234722529,-24.716726832539706,-53.68680042220683,Soy
osm_way_234722534,-24.714423579580554,-53.698856048378055,Soy
osm_way_235193828,-24.721450968749917,-53.67707249321715,Soy
osm_way_235193829,-24.724531311433452,-53.67778577480162,Soy
osm_way_235193830,-24.714655526382604,-53.672113741695085,Soy
osm_way_235195591,-24.708738378139024,-53.67949329125055,Soy
osm_way_235323626,-24.727910750979586,-53.65182377270679,Soy
osm_way_235323630,-24.699065978277204,-53.67332882742083,Soy
osm_way_235323639,-24.727641781949295,-53.6604383139787,Soy
osm_way_235323645,-24.72527198897084,-53.66793727802054,Soy
osm_way_235323654,-24.720308933639235,-53.65636693065641,Soy
osm_way_235323663,-24.720232267023103,-53.663933423258776,Soy
osm_way_235326124,-24.691666726804588,-53.659598025732016,Soy
osm_way_235326125,-24.70705168898665,-53.660894257910186,Soy
osm_way_235326126,-24.69792877220646,-53.6597458885864,Soy
osm_way_235388724,-24.6848625816272,-53.65909387355607,Soy
osm_way_235388725,-24.685868576712373,-53.655592215354766,Soy
osm_way_235389013,-24.682696850072332,-53.65311745129069,Soy
osm_way_235389468,-24.677414652862122,-53.65848320344781,Soy
osm_way_235395967,-24.679046733133063,-53.648020333444215,Soy
osm_way_235395968,-24.67713555131305,-53.65390774082762,Soy
osm_way_235395970,-24.67927074134798,-53.65384218517176,Soy
osm_way_235395971,-24.68283521968864,-53.649763922586345,Soy
osm_way_235395972,-24.682604915981194,-53.646568039680744,Soy
osm_way_235395973,-24.68263418794133,-53.6398651431139,Soy
osm_way_235396348,-24.671708076894568,-53.65358765101775,Soy
osm_way_235396349,-24.672608164576392,-53.640657362937134,Soy
osm_way_235396350,-24.671497633805732,-53.65748624243913,Soy
osm_way_235396352,-24.675155696943914,-53.64523672462314,Soy
osm_way_235396353,-24.6819097079275,-53.63172213247273,Soy
osm_way_235396354,-24.67809362749222,-53.64029613379082,Soy
osm_way_235396356,-24.665740607055472,-53.646758139950514,Soy
osm_way_235396589,-24.66495413688954,-53.63347212529636,Soy
osm_way_235396590,-24.653930215513085,-53.63228376451104,Soy
osm_way_235396591,-24.656197422335232,-53.641108395798305,Soy
osm_way_235396618,-24.66490169734787,-53.62632385521649,Soy
osm_way_235396645,-24.674008521721145,-53.61875838172947,Soy
osm_way_235396646,-24.673939926732487,-53.61118352733193,Soy
osm_way_235396647,-24.675485324767948,-53.61161895227754,Soy
osm_way_235396649,-24.66884734260634,-53.61657636833793,Soy
osm_way_235396651,-24.668026654639224,-53.61919637454194,Soy
osm_way_235396987,-24.702955762232953,-53.58647449471152,Soy
osm_way_235396988,-24.685793463880355,-53.598714133219616,Soy
osm_way_235396989,-24.691879145931374,-53.59236865730679,Soy
osm_way_235396990,-24.71242210890572,-53.58301212375418,Soy
osm_way_235396993,-24.679019199702058,-53.61206900756562,Soy
osm_way_235396997,-24.708315685725616,-53.5782084248588,Soy
osm_way_235397012,-24.714456565520738,-53.56869424185405,Soy
osm_way_235469511,-24.687890915970968,-53.627701450385366,Soy
osm_way_235469513,-24.6832506245521,-53.62144993049777,Soy
osm_way_235470041,-24.688031162291274,-53.63218870905489,Soy
osm_way_235474063,-24.690868206903584,-53.6011982245521,Soy
osm_way_235474066,-24.692644207456855,-53.61332206985376,Soy
osm_way_235474069,-24.695318868464657,-53.628453397320605,Soy
osm_way_235474087,-24.702732359787213,-53.632279534270666,Soy
osm_way_235475693,-24.703796665971577,-53.60623273377307,Soy
osm_way_235477225,-24.7035900154309,-53.594258508337305,Soy
osm_way_235479622,-24.720604147944055,-53.6250159074241,Soy
osm_way_235479623,-24.71496755083794,-53.624238646414696,Soy
osm_way_235479624,-24.72539079523297,-53.63306163696428,Soy
osm_way_235479626,-24.710475859861837,-53.63272949128185,Soy
osm_way_235479627,-24.728983326993163,-53.63626720155036,Soy
osm_way_235479628,-24.710599713870437,-53.62298769396456,Soy
osm_way_235479630,-24.728141363195355,-53.62432630017428,Soy
osm_way_235479632,-24.72214147491149,-53.644869542772575,Soy
osm_way_235479633,-24.706255405039073,-53.62323006417962,Soy
osm_way_235479635,-24.719315911216086,-53.63337410793991,Soy
osm_way_235547195,-24.69254752494552,-53.65415338175643,Soy
osm_way_235547196,-24.706710361877196,-53.650125524453664,Soy
osm_way_235547203,-24.70799172586709,-53.64768683488039,Soy
osm_way_235547206,-24.700725315785096,-53.65019153008133,Soy
osm_way_235547210,-24.70638150972561,-53.65316778046994,Soy
osm_way_235547770,-24.6942112387227,-53.64255650537369,Soy
osm_way_235547771,-24.707796562436204,-53.64258230900539,Soy
osm_way_235547775,-24.692849187733714,-53.64908790722393,Soy
osm_way_235548040,-24.70182192680187,-53.647126914062135,Soy
osm_way_235548801,-24.720232628327732,-53.61285838000609,Soy
osm_way_235549160,-24.727899564442524,-53.58716363532313,Soy
osm_way_235549161,-24.730570421687233,-53.59610023422125,Soy
osm_way_235549162,-24.715379484810686,-53.60026561999244,Soy
osm_way_235549165,-24.71886700386141,-53.59102864987147,Soy
osm_way_235549167,-24.71957690594594,-53.60265587044536,Soy
osm_way_235549498,-24.725383053571463,-53.57951722619439,Soy
osm_way_235549500,-24.730581547562565,-53.577516179871104,Soy
osm_way_235645796,-24.726036678385302,-53.56169516755344,Soy
osm_way_235645810,-24.72150590442084,-53.569832682754054,Soy
osm_way_235645817,-24.728232363579828,-53.575625766642695,Soy
osm_way_235645823,-24.71574657558163,-53.57647024144208,Soy
osm_way_235732488,-24.707874107616142,-53.6947102088905,Soy
osm_way_235736557,-24.67361886553898,-53.691164339542055,Soy
osm_way_235736559,-24.66800383780695,-53.69558499736575,Soy
osm_way_235736560,-24.679854321889362,-53.685277343242014,Soy
osm_way_235736561,-24.700893014673728,-53.693138283357754,Soy
osm_way_235736563,-24.6944568809856,-53.69235217833515,Soy
osm_way_235736565,-24.69899903184587,-53.69265705844495,Soy
osm_way_235736567,-24.68586642701249,-53.690593697609216,Soy
osm_way_235736569,-24.70358586517836,-53.689942430154844,Soy
osm_way_235739346,-24.70309968978345,-53.683804471973154,Soy
osm_way_235739348,-24.694790560253015,-53.683488616194914,Soy
osm_way_235739350,-24.69135074877398,-53.67775647879782,Soy
osm_way_235739353,-24.707483890682695,-53.68335563320344,Soy
osm_way_235739355,-24.701238063756833,-53.68019376582125,Soy
osm_way_235739358,-24.69332487060116,-53.678639410949536,Soy
osm_way_235746648,-24.678492043138053,-53.68332653037129,Soy
osm_way_235889111,-24.690826802437673,-53.6720006917318,Soy
osm_way_235889118,-24.69652785314618,-53.674303433928735,Soy
osm_way_235889121,-24.678177761180695,-53.66439112547654,Soy
osm_way_235889130,-24.684986749542748,-53.66419976196226,Soy
osm_way_235986061,-24.70916716369977,-53.72250680275614,Soy
osm_way_235986074,-24.706971413690656,-53.71464246728363,Soy
osm_way_248961668,-24.70929471060913,-53.57664674329555,Soy
osm_way_249158077,-24.727970613373436,-53.60292331122108,Soy
osm_way_253674684,-24.7815649436393,-53.718810609188026,Soy
osm_way_253676663,-24.833642285227917,-53.722980842588875,Soy
osm_way_253676676,-24.792055351244557,-53.72512915251259,Soy
osm_way_253676678,-24.7886013880875,-53.721520556671344,Soy
osm_way_253777017,-24.83356986129914,-53.736639524942134,Soy
osm_way_253788624,-24.819893045924132,-53.701524381007765,Soy
osm_way_253861112,-24.824737231659178,-53.71621977967912,Soy
osm_way_253862667,-24.848038874753737,-53.69461049405251,Soy
osm_way_253862971,-24.830940111682477,-53.689761012341926,Soy
osm_way_253863540,-24.854910865167405,-53.679741617116726,Soy
osm_way_253870097,-24.897886705428302,-53.661648509728224,Soy
osm_way_253890927,-24.93379861071031,-53.63307740525507,Soy
osm_way_253963589,-24.906787643222824,-53.76074310944064,Soy
osm_way_253996122,-24.897486909014358,-53.680505232155184,Soy
osm_way_254041214,-24.772575821812254,-53.73970738712948,Soy
osm_way_254041215,-24.77386736143775,-53.74552585705839,Soy
osm_way_254041216,-24.772738805500037,-53.742281220698914,Soy
osm_way_254041217,-24.77201882260131,-53.73520196324236,Soy
osm_way_254041218,-24.77360724495657,-53.758764943667934,Soy
osm_way_254041219,-24.772474827328086,-53.75149290022727,Soy
osm_way_254041220,-24.778590835885254,-53.75609922123857,Soy
osm_way_254042134,-24.77687146309545,-53.73913928255659,Soy
osm_way_254042297,-24.78000337595254,-53.72869160934474,Soy
osm_way_254043293,-24.78586118360202,-53.72309965085423,Soy
osm_way_254281185,-24.680971114036158,-53.67669621111517,Soy
osm_way_254281677,-24.665943111200203,-53.680405500774924,Soy
osm_way_254281825,-24.66841924651209,-53.666085661988426,Soy
osm_way_254286567,-24.665832478514382,-53.68857042928767,Soy
osm_way_254286583,-24.666912562290133,-53.69385276941067,Soy
osm_way_254286584,-24.665081402908736,-53.69170695837341,Soy
osm_way_254286585,-24.663707609068197,-53.69254021469315,Soy
osm_way_254286586,-24.66343836484251,-53.689782032466624,Soy
osm_way_254331197,-24.663961634138847,-53.65754586431476,Soy
osm_way_254335394,-24.639946110237553,-53.65986983805003,Soy
osm_way_254422966,-24.625990585331863,-53.67376900564799,Soy
osm_way_254422974,-24.61467648698286,-53.68197485022411,Soy
osm_way_254427801,-24.657274765269268,-53.69858623139224,Soy
osm_way_254427949,-24.641728266932393,-53.706132928047914,Soy
osm_way_254513882,-24.633384654857668,-53.7060244945689,Soy
osm_way_254513889,-24.629437641674137,-53.69505271209974,Soy
osm_way_208850054,7.662716698497941,36.86894464425938,Coffee
osm_way_423572986,8.501784562719193,37.01203348891094,Coffee
osm_way_423572987,8.500791613032948,37.011561728283866,Coffee
osm_way_423574918,8.502657131576985,37.01261545404217,Coffee
osm_way_423574919,8.500286425722868,37.01015560679846,Coffee
osm_way_423574920,8.50012241999685,37.010934512441494,Coffee
osm_way_975424753,7.83472072903733,35.84129331139357,Coffee
osm_way_975424754,7.85927257318055,35.83975965264422,Coffee
osm_way_1160174140,7.6863860490327,36.831846851625535,Coffee
osm_relation_11595411,-1.7002424560686333,102.89892978272927,Oil Palm
osm_relation_11597713,-1.698574510689414,102.90724207496879,Oil Palm
osm_relation_13925894,-1.9075440145728926,101.2949035725187,Oil Palm
osm_relation_13936077,-2.0001972061488713,101.36528950219409,Oil Palm
osm_relation_13936079,-1.9936030199510797,101.38356068535813,Oil Palm
osm_relation_17015807,-2.187718384321601,101.5060029318397,Oil Palm
osm_relation_17306925,-1.9422804389674548,101.33088568150791,Oil Palm
osm_way_222415626,-2.0919972147695685,101.4138099898643,Oil Palm
osm_way_222846396,-2.0948503297176932,101.41489132132527,Oil Palm
osm_way_275452213,-1.3145220223555028,102.10446362802291,Oil Palm
osm_way_361370799,-1.1022498077550364,102.12638694537604,Oil Palm
osm_way_402351647,-1.9064166846836639,101.29599548951622,Oil Palm
osm_way_403062366,-1.9357353508002428,101.32780802280611,Oil Palm
osm_way_403062368,-1.9260070480578275,101.3196630821579,Oil Palm
osm_way_549536190,-1.706593450556081,103.27126434241568,Oil Palm
osm_way_553474249,-1.6776157469830701,102.87174127096269,Oil Palm
osm_way_553474253,-1.6998130382126235,102.87630815203424,Oil Palm
osm_way_840781093,-1.5385161282469684,103.54069829190095,Oil Palm
osm_way_840781113,-1.5238514517512063,103.53974936632699,Oil Palm
osm_way_845549411,-1.6723525655089229,102.8795886834614,Oil Palm
osm_way_876461238,-1.7405629790560413,103.69954507630229,Oil Palm
osm_way_876461816,-1.737575806755456,103.70122904207886,Oil Palm
osm_way_925448968,-1.7116120142648008,103.27092191769839,Oil Palm
osm_way_925448969,-1.7126221829976476,103.26997951475397,Oil Palm
osm_way_970313187,-1.5374451434445202,103.55692609023811,Oil Palm
osm_way_970313188,-1.536789760480638,103.54671663620925,Oil Palm
osm_way_1013629879,-1.6018552598414129,103.38560136928434,Oil Palm
osm_way_1040457639,-1.9262921322986513,101.32123905118777,Oil Palm
osm_way_1040457641,-1.9278170017027185,101.31956999487537,Oil Palm
osm_way_1040476766,-1.9077360578254021,101.29279629047811,Oil Palm
osm_way_1040791895,-1.8374122437806093,101.23448727272687,Oil Palm
osm_way_1041076877,-1.7564264500000013,101.3105014,Oil Palm
osm_way_1041394250,-1.989269116967852,101.36604947615534,Oil Palm
osm_way_1041394251,-1.9851230493943575,101.3801865332257,Oil Palm
osm_way_1041394252,-1.9786120536998473,101.37984551186409,Oil Palm
osm_way_1041394297,-1.9960753642571918,101.39917283504698,Oil Palm
osm_way_1041394298,-1.9857259689954472,101.38865194168811,Oil Palm
osm_way_1109201695,-1.1084396044105913,103.6886009195992,Oil Palm
osm_way_1109201697,-1.1092138837297723,103.6857979103112,Oil Palm
osm_way_1109201698,-1.1084011455863185,103.68301068532176,Oil Palm
osm_way_1109201700,-1.1083824811653888,103.67877415564648,Oil Palm
osm_way_1112656307,-1.2520364311036731,103.07741082455101,Oil Palm
osm_way_1153279847,-1.53243022953731,103.90959367934344,Oil Palm
osm_way_1153279848,-1.5187415595739475,103.91054052683329,Oil Palm
osm_way_1153279849,-1.5308058520791783,103.91409048225367,Oil Palm
osm_way_1153279850,-1.5242787934881996,103.91581381565064,Oil Palm
osm_way_1153279853,-1.533783715555889,103.9139057878068,Oil Palm
osm_way_1201643746,-1.9887837470997318,101.34983612172034,Oil Palm
osm_way_1238318803,-2.070132548284869,101.47887488829728,Oil Palm
osm_way_1238318804,-2.0722837933686256,101.47955437067529,Oil Palm
osm_way_1238999540,-2.195305483358713,101.51393018856433,Oil Palm
osm_way_1240170762,-1.891870783018497,101.29936871250875,Oil Palm
osm_way_1240170763,-1.8914091749787447,101.29749846522456,Oil Palm
osm_way_1240170764,-1.8883123934389898,101.29777386074902,Oil Palm
osm_way_1240170765,-1.8906191354471455,101.29702097670294,Oil Palm
osm_way_1240170766,-1.8903708853286296,101.30036009078088,Oil Palm
osm_way_1240170808,-1.8936993381148306,101.29821114044177,Oil Palm
osm_way_1240675354,-1.9113285882726387,101.29154992041201,Oil Palm
osm_way_1240678341,-2.089485548737848,101.43539690907924,Oil Palm
osm_way_1240941768,-1.899046071936351,101.30190876262805,Oil Palm
osm_way_1240941770,-1.9011472981959345,101.29904626976408,Oil Palm
osm_way_1240941771,-1.8994905497606849,101.2982420450528,Oil Palm
osm_way_1240949292,-1.9050722078675593,101.29596444678407,Oil Palm
osm_way_1240949293,-1.9045468178555172,101.29888232026977,Oil Palm
osm_way_1240949294,-1.9038819147442956,101.29784148586506,Oil Palm
osm_way_1240950810,-1.9045954738438806,101.30155319001761,Oil Palm
osm_way_1240953015,-1.9103393757850093,101.30177627065484,Oil Palm
osm_way_1240954778,-1.9088034185082006,101.29760567101931,Oil Palm
osm_way_1243387301,-2.0112096713042464,101.35855742314672,Oil Palm
osm_way_1243389665,-2.2619567584427074,101.54297476344877,Oil Palm
osm_way_1243465383,-2.104880196441986,101.42626909914652,Oil Palm
osm_way_1243465384,-2.105633656772891,101.43139488789774,Oil Palm
osm_way_1243465385,-2.1052268364454014,101.42846171959684,Oil Palm
osm_way_1243465386,-2.0993471550822282,101.42646672208672,Oil Palm
osm_way_1243465387,-2.0903237548328892,101.41257782367138,Oil Palm
osm_way_1243465388,-2.091766683736567,101.41273085609782,Oil Palm
osm_way_1243465389,-2.0926400171682484,101.41314945033108,Oil Palm
osm_way_1243465390,-2.096042398797488,101.41914210012081,Oil Palm
osm_way_1243465391,-2.0974709819289252,101.41954267066595,Oil Palm
osm_way_1243465392,-2.08799403725082,101.41939386610441,Oil Palm
osm_way_1243465393,-2.091543452398954,101.4136443989685,Oil Palm
osm_way_1243465394,-2.0909149070543402,101.41341219173502,Oil Palm
osm_way_1243465395,-2.101636804366455,101.41796870893604,Oil Palm
osm_way_1243465396,-2.0869971097600177,101.41071824929608,Oil Palm
osm_way_1243465397,-2.0935469204410495,101.41187644091681,Oil Palm
osm_way_1243601161,-2.1869198811526487,101.6286840008953,Oil Palm
osm_way_1243601162,-2.181591550805061,101.63031766375133,Oil Palm
osm_way_1243601163,-2.1765370506839856,101.63282981381137,Oil Palm
osm_way_1243601169,-2.184288003594505,101.63387463938894,Oil Palm
osm_way_1243601170,-2.186090360278145,101.63224992006948,Oil Palm
osm_way_1243601171,-2.177869521842747,101.62945265251845,Oil Palm
osm_way_1251526826,-2.198955626526152,101.65341965356231,Oil Palm
osm_way_1251526827,-2.200153481497429,101.65372178894808,Oil Palm
osm_way_1251526828,-2.197987492290997,101.65303649628059,Oil Palm
osm_way_1251526829,-2.1962941165008547,101.65249405196832,Oil Palm
osm_way_1262656776,-1.8183197131209123,101.27648833756412,Oil Palm
osm_way_1262656777,-1.8190859530396264,101.27719040308381,Oil Palm
osm_way_1262664093,-1.8138512600358756,101.28145066674671,Oil Palm
osm_way_1262664094,-1.8137131409507852,101.28205502529875,Oil Palm
osm_way_1262664095,-1.8157816266006566,101.27864800527473,Oil Palm
osm_way_1262664096,-1.8155688451238887,101.27938690351061,Oil Palm
osm_way_1262664097,-1.8152207761349743,101.2787261584211,Oil Palm
osm_way_1262664098,-1.8173512395514793,101.28045398352481,Oil Palm
osm_way_1262664099,-1.8167884083044832,101.27883429740879,Oil Palm
osm_way_1262664100,-1.8171462465271535,101.27927063819274,Oil Palm
osm_way_1262664101,-1.817504413938434,101.27864990948467,Oil Palm
osm_way_1262664102,-1.8178929353578377,101.27828986985773,Oil Palm
osm_way_1262664103,-1.8178951417547422,101.2785448914569,Oil Palm
osm_way_1262667644,-2.198298628186236,101.55863458454134,Oil Palm
osm_way_1262667645,-2.1995552401739777,101.55831967663843,Oil Palm
osm_way_1262667646,-2.198350046200082,101.55795432179609,Oil Palm
osm_way_1262668043,-1.8206304661017296,101.28063804277247,Oil Palm
osm_way_1262668044,-1.819264820643932,101.28044395342882,Oil Palm
osm_way_1262668045,-1.8191342523605258,101.28111771697392,Oil Palm
osm_way_1262668046,-1.8189411763804588,101.2813969805479,Oil Palm
osm_way_1262668047,-1.8167997919720555,101.2817032474888,Oil Palm
osm_way_1262668048,-1.81754097114299,101.28193445770731,Oil Palm
osm_way_1262668049,-1.8174908591487215,101.28263248665458,Oil Palm
osm_way_1262668050,-1.8149536208735428,101.28240098419141,Oil Palm
osm_way_1262668051,-1.8147542729424044,101.28229243394146,Oil Palm
osm_way_1262668052,-1.8137214160296073,101.27899574761116,Oil Palm
osm_way_1262668053,-1.8142654779753948,101.27922225550958,Oil Palm
osm_way_1274603919,-2.0623795893605523,101.48404685379437,Oil Palm
osm_way_1274603920,-2.0580274183418372,101.48551608769708,Oil Palm
osm_way_1274603922,-2.0606554333486167,101.48807495759918,Oil Palm
osm_way_1274603926,-2.0566011578530237,101.4830010420278,Oil Palm
osm_way_1280734043,-2.0667627510317055,101.4729506744114,Oil Palm
osm_way_1280952814,-1.7172952028182829,101.3404441911039,Oil Palm
osm_way_1280955338,-1.7144686758466303,101.3425121564507,Oil Palm
osm_way_1280956050,-1.7151421026788156,101.34239100944073,Oil Palm
osm_way_1280956051,-1.715631783935193,101.34263770709032,Oil Palm
osm_way_1280956052,-1.7161119745024558,101.34269409074271,Oil Palm
osm_way_1280956053,-1.7152594133247296,101.3430924128006,Oil Palm
osm_way_1281989595,-2.167489421929099,101.59246056402503,Oil Palm
osm_way_1282075189,-2.069550220572129,101.46154854882627,Oil Palm
osm_way_1288204616,-1.6950294033223425,101.34005750479996,Oil Palm
osm_way_1288204988,-1.6944027405234474,101.34428135492723,Oil Palm
osm_way_1288204997,-1.6936852333484418,101.34494917735442,Oil Palm
osm_way_1288204998,-1.6935880680582491,101.34512125347695,Oil Palm
osm_way_1288204999,-1.69342396104677,101.34528643905455,Oil Palm
osm_way_1288205036,-1.797305837196892,101.30736648196341,Oil Palm
osm_way_1288444317,-2.0423422017123625,101.48628812465189,Oil Palm
